Date,GOOGL,AMGN,AVGO,DLTR,ISRG,LULU,QCOM,TXN
2021-12-20 00:00:00-05:00,0.011413154527114172,-0.01022075865013377,0.029467295207897086,0.014773499067640902,0.0052226733280224,-0.03199993626544897,0.013563035247976196,0.0032075462965150212
2021-12-21 00:00:00-05:00,0.009939676425971397,0.0016761963566886444,-0.002874007448165875,-0.008754046267175715,0.04296809082038634,0.01906873915125161,0.0011143133786276978,-0.005671484400793471
2021-12-22 00:00:00-05:00,0.023128428448777993,0.006930468631893898,0.018298202291129384,-0.0003662019861089317,0.04301465563375252,0.009095015391010899,0.013208499099013202,0.005041237680864381
2021-12-23 00:00:00-05:00,0.002838996310387307,0.006365442893029641,0.013127369807961286,0.0035097704941244425,0.00908108356733453,0.006533678825462543,0.006643485052658156,0.0008540914654417352
2021-12-27 00:00:00-05:00,0.004407731401249429,0.006058197616041597,0.014159181694850542,0.010161906804836033,0.003076743130903384,0.019579043544156904,0.01688623251736763,0.01979425822248595
2021-12-28 00:00:00-05:00,-0.01050450642110969,0.0026611365341425853,-0.012699227295174873,0.0056877168719054,-0.0001096610370077705,-0.014615061427326527,-0.009531258693830277,-0.00885651481998025
2021-12-29 00:00:00-05:00,7.15858492560073e-05,0.008914857740160643,0.004186479988140684,0.00722496636077592,-0.00024635271342092236,0.0017471918027487248,0.008196790473473348,-0.0030350721136447704
2021-12-30 00:00:00-05:00,-0.0033698155590246477,-0.00497723785925351,-0.011986487934702098,0.00696132229318327,-0.007650289181814828,-0.007073139303422676,-0.017091700350180424,-0.007678545456977548
2021-12-31 00:00:00-05:00,-0.008236483670355193,-0.005717690812736807,-0.0023416488160681805,-0.0021326732999245044,-0.010300238757141008,-0.021606722569919978,-0.002403204227279025,-0.004975147497502166
2022-01-03 00:00:00-05:00,-0.00043780444666248003,0.013590533877273806,-0.0045125530316549485,0.004614967123270523,0.003757065895740122,-0.011901275669376056,0.01788085653981548,0.009382804148951106
2022-01-04 00:00:00-05:00,-0.006877224802700375,0.00917114837781926,0.01205593886946849,-0.00404849682291327,-0.015029025251008554,-0.016717788854145415,0.0012291679401563087,-0.0010476530379060738
2022-01-05 00:00:00-05:00,-0.04710383287566272,-0.008403755624764099,-0.04293731476795674,-0.0031290201655625395,-0.030357662108510933,-0.05024991342012173,0.0,-0.019034035569861968
2022-01-06 00:00:00-05:00,0.005452270601861583,0.00013323612402069837,-0.004901390661816033,0.02574522362442042,-0.016912880452614177,0.027045750681662553,0.007719922115287775,0.00048199845431866995
2022-01-07 00:00:00-05:00,-0.008202430398868981,0.0166363667081306,-0.026615087620326064,-0.011356948721199309,-0.020298893899417143,-0.03003350057250389,-0.03373526235880248,-0.014000941215767436
2022-01-10 00:00:00-05:00,0.02624095428790918,0.004873579678464891,0.02000033359058159,-0.03254256952714509,0.013452928721080448,0.054496163346530964,0.007878171297555166,0.02804602604724396
2022-01-11 00:00:00-05:00,0.012450438035611112,0.00825327634792392,0.010520559586642352,0.011369199091043326,0.006882971469369623,0.0027145749738744524,0.03406891117395464,0.011657806991558224
2022-01-12 00:00:00-05:00,0.0019852921293686434,-0.0026716540077606214,-0.00881949337494435,-0.0075681379915394946,-0.005092820530808695,0.011003890909966238,-0.000965138311519852,0.00016127075483346294
2022-01-13 00:00:00-05:00,-0.021083987432492946,-0.005184703446167544,-0.04946053700665209,-0.0261952838698808,-0.03688981097541346,-0.05109999407501448,-0.02582068676831754,-0.025837669014906358
2022-01-14 00:00:00-05:00,0.017367437615660994,0.020041430960340965,0.0009898406634959295,-0.011779617628333645,-0.008574379593037335,-0.013645873316542167,0.031712794023771154,0.020256182424626276
2022-01-18 00:00:00-05:00,-0.0013006578564288044,0.0013266185942414903,-0.01806056076653622,-0.005255909061806376,-0.019703767258291253,0.02268951163439033,-0.03844409801973107,-0.007269986559444845
2022-01-19 00:00:00-05:00,-0.010359374662484848,-0.01075047965949314,-0.030747506768930594,0.013415816239379331,-0.008854622928678713,-0.01031074196233394,-0.04589523940836729,-0.028420109873712456
2022-01-20 00:00:00-05:00,-0.02183298050362833,-0.020881384437434647,-0.036357209525756704,-0.031990452392250596,-0.011108734326607151,-0.036440728187810724,-0.04710133022201579,-0.03026663701043819
2022-01-21 00:00:00-05:00,-0.017053442102126327,-0.012567824859510583,-0.024837591570701607,-0.010716302872929495,-0.02023687582354896,-0.026730492513165553,-0.007911463342477174,0.00903638888336833
2022-01-24 00:00:00-05:00,0.03759276278942358,-0.006173376621537407,0.019935954068071072,0.06672522841495723,0.02743375841259693,0.04265422542590912,0.047503375714865334,0.014458613980302754
2022-01-25 00:00:00-05:00,-0.014119784111649896,0.00606170804623276,0.01156173505138128,0.006645637030544825,0.009509751992747442,-0.013444249899135348,-0.00434233377153267,-0.00544615053232571
2022-01-26 00:00:00-05:00,-0.014488343026000593,0.004142649084478264,0.009232628800020168,-0.030638726093202413,-0.017021400783991992,-0.03485891537667498,-0.009416613014217623,-0.02185335094491765
2022-01-27 00:00:00-05:00,-0.017664050787124422,0.007168516922477927,-0.049307239124341734,-0.007609289922765531,-0.01817686162909811,-0.0042971853211182425,-0.049085528579372296,-0.03424470280449091
2022-01-28 00:00:00-05:00,0.028076833223517228,0.022463912948787197,0.030343252524579957,0.004993433244793537,0.02749094185720012,0.040866818911532356,0.029197397714114372,0.019824037511901208
2022-01-31 00:00:00-05:00,0.008472339350138835,0.0007046757264636724,0.04625025558786633,0.02320571628867092,0.02837392264332735,0.05044845830590482,0.05076638210876423,0.010135388309571213
2022-02-01 00:00:00-05:00,0.00035968451488046496,0.006757049591142165,0.01162414860055192,0.025119191473106935,0.004652939473205462,0.0277211491870412,0.0039030647569973384,0.009421467368577642
2022-02-02 00:00:00-05:00,-0.021721823146835798,0.0034567750519694023,0.007368395381979529,-0.0012703971781906204,0.002940126849728378,0.000945540062179987,0.03933971284527475,0.03405940247402747
2022-02-03 00:00:00-05:00,-0.018113720824667952,-0.02041162275498502,-0.02519431279117,-0.00763167976449238,-0.004332304411011351,-0.02289317853121801,-0.00944712169178778,-0.05350060015164467
2022-02-04 00:00:00-05:00,-0.001056747227607377,-4.49969922504018e-05,0.02362649305739805,0.017761159636743764,0.010130604056562447,0.019876938460284686,0.0026781007947063243,-0.006164588160820482
2022-02-07 00:00:00-05:00,-0.03562894466677343,0.0064629391389068635,-0.004296160480650924,0.011784433592724589,0.001686320339501244,-0.012474496132484542,-0.025821718230628322,-0.014777004764543718
2022-02-08 00:00:00-05:00,0.0026757446571486925,0.034057483458136154,0.019923225067332535,0.023817555940539494,-0.0009169697458584028,0.00813705782319229,0.0242573461070714,0.01517571922324567
2022-02-09 00:00:00-05:00,0.004448650319173722,-0.016101348956403087,0.006548009548459688,0.009864877746135687,0.017504659067433283,0.0012669168358589796,0.013959460926322467,0.013904163624784846
2022-02-10 00:00:00-05:00,-0.0077860246805655856,-0.02664981386271407,-0.006640463805408483,-0.005783310309240314,0.016546924654670357,0.0069028435307648735,-0.03016035636196789,-0.008751003678016579
2022-02-11 00:00:00-05:00,-0.03164633195010228,-0.0014013284976815141,-0.030806579840402405,-0.0023983575319535483,-0.029130790420814207,-0.05075478955080602,-0.059308931292897896,-0.03308409894855438
2022-02-14 00:00:00-05:00,0.016887666861174672,-0.010379778751513151,0.0062068144905611045,-0.00495261508080103,-0.007441742297973186,-0.007939321717193243,-0.0013314042961029271,-0.009007145261890904
2022-02-15 00:00:00-05:00,-0.007017271935340393,-0.004722232470314033,0.0230585907832442,-0.005789169376206976,0.015009588871582921,-0.00863777090338415,0.023392879574705594,0.008218069261327817
2022-02-16 00:00:00-05:00,0.007956081271829913,-0.0036312215711341734,0.005288527008827068,-0.004450455187496233,0.007377613338148547,0.011249190392215466,0.011186398603719828,0.020719668764524746
2022-02-17 00:00:00-05:00,-0.027563075509860386,0.0009025948508596561,-0.018311449780177985,0.0018433184942893146,-0.0187958275500389,-0.02368273617451504,-0.01829682596722915,-0.008587458569126514
2022-02-18 00:00:00-05:00,-0.023224566175742273,-0.0009054962621467973,-0.0016366402799643277,0.05423053935617301,-0.009182006780490009,-0.014729279369334743,0.0010145813805517447,0.0089762671951598
2022-02-22 00:00:00-05:00,-0.0001886402049819546,0.0029400892244844717,-0.004371723565252852,-0.01793684636581113,0.02092158048688458,-0.006512403845603354,0.011092714731504338,0.003786660469451548
2022-02-23 00:00:00-05:00,-0.03132917839384777,-0.007573028906325239,-0.026262580526243355,-0.02379681986713151,-0.03010294815782244,-0.04619980436772108,-0.030647897535375414,-0.014266290372429992
2022-02-24 00:00:00-05:00,0.060081414832472,0.0015518560807117202,0.050241199285201835,0.021458292840060008,0.0799560326061799,0.08251058705818855,0.068299980308589,0.03485968137267759
2022-02-25 00:00:00-05:00,0.006772132327469154,0.020199980497143846,0.014008945636972463,0.029941342923509726,0.015208323544960139,0.02415741533733524,0.019614217338280986,0.006401499393485017
2022-02-28 00:00:00-05:00,0.014971941804510813,0.010876655929015877,0.011023373722899937,0.0097603497008285,0.0004133914060632434,0.023785006461660332,0.021688248197652662,0.00803264946743962
2022-03-01 00:00:00-05:00,-0.006075733583537956,-0.0003107374864676041,-0.025405926805263167,-0.014284394892623868,0.005468522835373879,-0.018639816982813372,-0.043455240211379885,-0.012297837220397286
2022-03-02 00:00:00-05:00,-0.0004197875175033514,0.015651855504034768,0.019409373636808298,0.04884375457795265,0.016387229746540822,0.039173427605371715,0.02391743306058872,0.009510101831132968
2022-03-03 00:00:00-05:00,-0.015638811560326156,0.00759407554730301,-0.02572905108511886,0.031061813597456262,-0.004658579823344636,-0.02393383508559722,-0.03166738036153394,-0.004201693962383502
2022-03-04 00:00:00-05:00,-0.0077106142905390435,0.009533976623141196,0.005383678597648944,-0.012605736254414987,0.018598534106101256,-0.0021189812155239618,-0.009751459282620296,0.002945857386275213
2022-03-07 00:00:00-05:00,-0.03963425555343031,0.0131860919014321,-0.04518743863645283,-0.018220027503054955,-0.026333717193505513,-0.0648216502221436,-0.0782679613372442,-0.03556593008439588
2022-03-08 00:00:00-05:00,0.0067455131653618465,-0.011872104631026786,0.006584739080452449,0.022457441740524192,-0.06239656639785924,-0.01784865246639062,0.0006634652577922705,0.015112998131197318
2022-03-09 00:00:00-05:00,0.016398132085646503,-0.011896418937837463,0.013880997000943916,-0.0413010398168392,0.004925657824430681,-0.0003269562265472814,0.007026128295549248,-0.000811449557352382
2022-03-10 00:00:00-05:00,0.008824613445122016,-0.011870254838184015,0.00369898838364264,0.023810648693718607,0.010317025182110072,0.0057832123913569315,0.004340174765954072,0.0191105620986549
2022-03-11 00:00:00-05:00,-0.02747750362117978,0.0032388223440900543,-0.024192330990660257,-0.010891368006588423,-0.016523902209827503,-0.048798388487559415,-0.036163667021468636,-0.02056653762466027
2022-03-14 00:00:00-04:00,-0.03356276679885467,-0.008125335639353595,-0.01600370266465396,0.02683284108157469,-0.0318600782401978,-0.00493188971712637,-0.06514000755160747,-0.019247388862363376
2022-03-15 00:00:00-04:00,0.017348020356081604,0.000777606963760918,0.026479496511573056,0.0013248342521712717,0.008741824963078328,0.020173172078667572,0.011928617421456098,0.0219428304806957
2022-03-16 00:00:00-04:00,0.019298858870330355,-0.0036623238290867132,0.017395802592551822,0.0022381441091607487,0.015597045807538273,0.026503530557001966,0.023402290167463466,0.014682244672024643
2022-03-17 00:00:00-04:00,0.005168801298742288,0.017708659753161663,-0.003395788117264025,0.02400798922887669,0.01858485762033867,0.01167388074116012,0.024105526761568706,0.014846056878807953
2022-03-18 00:00:00-04:00,0.020041509216928086,0.00568808871876346,0.010606351319186668,0.019985889360377578,0.02371841504621369,0.03866424308833577,0.009591937910707537,0.010605788160258313
2022-03-21 00:00:00-04:00,-0.0004554126396814443,-0.0031686372940218917,-0.007142350626809472,-0.014160948012891342,-0.015343436411956788,-0.025181485953334668,0.01033661787741749,0.006504614610173185
2022-03-22 00:00:00-04:00,0.02729815197426984,0.0006345053778874104,0.015861015206537446,0.007108811096862379,0.01169363570181366,0.005538562076766838,0.013799514186995078,0.00809409576164485
2022-03-23 00:00:00-04:00,-0.0030832939533072213,-0.0131929743651771,-0.014279086374343851,-0.008663658425269167,-0.03330536083562797,-0.009490264777681872,-0.02097303580633272,-0.01617404347924457
2022-03-24 00:00:00-04:00,0.016896739591396582,0.004527445775182922,0.03211804076080688,0.012574789930641391,0.015271776625093207,0.022920662487879676,0.02660345875937571,0.021232509845871567
2022-03-25 00:00:00-04:00,-0.0017137214167004093,0.008073029657921721,0.0028504474533483383,-0.003510250491760849,0.006224227402142313,0.0066861079505607145,0.0,0.0012446668407575332
2022-03-28 00:00:00-04:00,0.003931268638523387,0.006885185943098901,0.011122122838003503,0.014912805214760887,0.03067420078249914,0.03546383159888941,0.012383056896653406,0.013664614737857543
2022-03-29 00:00:00-04:00,-0.0009960516747618095,-0.0004967317019956263,0.0022942906922495134,-0.0009452305508388998,0.012159702949210137,0.020471517464623733,-0.0008688059597649012,0.016043371815885527
2022-03-30 00:00:00-04:00,-0.003667390601557472,-0.0041140469013696505,-0.012252505550964654,0.010786515897044146,0.009107202746529139,0.01852999332517701,-0.042682396693258226,-0.013511945258948332
2022-03-31 00:00:00-04:00,-0.021240721694102738,-0.009711950211551367,-0.001269709283565495,-0.0010610256375731065,-0.011207164610226613,-0.026265394107402324,-0.00045789843391116,-0.025027592734231236
2022-04-01 00:00:00-04:00,0.004652225658264947,0.00037024103691666693,-0.0074840753009087655,-0.011040902661783347,0.005053029497977201,0.00693671994604672,-0.03312112751840055,-0.012823786987698215
2022-04-04 00:00:00-04:00,0.01844538454112643,0.008324662353011486,0.013367714764578575,-0.0163860073328143,-0.013963265881364016,0.04205049260768495,0.040264049308965134,0.0063691184997970085
2022-04-05 00:00:00-04:00,-0.01607315929250734,0.003358561667388623,-0.024814979116351703,-0.0027571603547861113,-0.020304679005847703,-0.009689317928133894,-0.042728541980138215,-0.024805553998487766
2022-04-06 00:00:00-04:00,-0.015997521068568714,0.02053504627395008,-0.00013287190410824547,0.006815416125345353,-0.007867259370819115,-0.0004571298112851079,-0.0256587555284735,0.01277519148872287
2022-04-07 00:00:00-04:00,-0.0008936458807633081,0.009743717609254977,0.00535380686230483,0.016592355514059423,0.01881758163831153,0.025234679244621486,-0.004085823946119936,0.007630423232332924
2022-04-08 00:00:00-04:00,-0.017079162739517213,0.0019462045273003824,-0.017528576620666238,0.027441623386430688,-0.0006208767064569905,-0.018981848987477127,-0.013443438107418354,-0.01753533006438457
2022-04-11 00:00:00-04:00,-0.023020655905861772,-0.010823389420331968,-0.0033872159170688513,0.015344660945928339,-0.02590197687033508,0.008661344433012207,0.0079363097692167,-0.004815661970399833
2022-04-12 00:00:00-04:00,-0.029969757956049715,-0.0037125367276219976,-0.006881413844145319,0.004255912121841404,-0.011486739293300175,0.007739340609222763,-0.01335738897641561,-0.013891493587338476
2022-04-13 00:00:00-04:00,0.014688447699051374,0.009392698186026184,0.006841507803598647,0.021089521013240846,0.02143985323138008,0.04908009344522389,0.021292753696036185,0.010332466994990205
2022-04-14 00:00:00-04:00,-0.029157317786325455,-0.0014947865785985355,-0.03617659903661797,0.012092478061589588,-0.02262377753835486,-0.010386495935676952,-0.029790656690043705,-0.007172191135767999
2022-04-18 00:00:00-04:00,0.0053126221573033565,-0.0022204236529109406,0.023548794434247882,-0.004002920161003766,-0.009507703516162215,-0.004608028481786408,0.02691667681692928,0.020369153623072636
2022-04-19 00:00:00-04:00,0.017986518124864966,0.0034791859828078894,0.031031057583415966,0.0011061124583293966,0.057082558375036806,0.02193607003832879,0.015864282848108216,0.020594819838323897
2022-04-20 00:00:00-04:00,-0.02202987997059572,0.005142802687147663,-0.010782832495834588,0.010510042713813873,0.019401280280882515,-0.06265562078759704,-0.02024410764229298,-0.012077083851132635
2022-04-21 00:00:00-04:00,-0.03491988710695885,-0.003711872232165329,-0.02138167276996317,-0.011833084260630419,-0.029271687266160983,-0.029359306665332388,-0.04475514931498972,-0.02303570960451201
2022-04-22 00:00:00-04:00,-0.043864133412080994,-0.014867951190366664,-0.005369354966480033,-0.027500617457619846,-0.0859937276795757,-0.027314265702443802,-0.024690830363667874,-0.022817714925405488
2022-04-25 00:00:00-04:00,0.03281392494367751,0.004610698891023699,0.010929069819123676,0.020581303782115288,0.019113784804784494,0.017788818138960702,0.0391269122010675,0.0048996040059377625
2022-04-26 00:00:00-04:00,-0.03025409302401321,-0.0017194475561815787,-0.0414967013434671,-0.002374697688535179,-0.03425042983119048,-0.032677242664297355,-0.011321469416590646,-0.017595359507189472
2022-04-27 00:00:00-04:00,-0.0015299212860737875,-0.0010043590292207517,0.00672449271034811,-0.015651516351233668,-0.037896096233534335,0.0041892624499681825,0.03219290162385334,0.053598305451389265
2022-04-28 00:00:00-04:00,0.017941407406175395,0.010129699381197756,0.022710765862944536,0.0012574877697924818,0.029070971811036416,0.008534471091609612,0.03656015897647049,0.0334800920271381
2022-04-29 00:00:00-04:00,-0.02274361229994607,-0.014094625552148972,-0.03235394323874436,-0.020954671095648143,-0.008944392013074723,-0.026133774802552082,-0.04287868836766808,-0.022017174246281454
2022-05-02 00:00:00-04:00,0.02763799599056702,-0.010553833700397683,0.03389851848217479,0.002328604993191837,0.0027878855305765197,0.01913772350581808,0.032675086508216544,0.020026772456249092
2022-05-03 00:00:00-04:00,0.007730069647009731,-0.006696155639830484,0.008918271142029187,0.006876162002162548,-0.005820662516758302,-0.012071841673932715,-0.003114597147917779,-0.0077363794656124295
2022-05-04 00:00:00-04:00,0.04371497238170348,0.01506418346816881,0.03690157167353161,0.0008446928911374152,0.03857292595259903,0.03314824213837617,0.03044884036200758,0.0174584621054802
2022-05-05 00:00:00-04:00,-0.03125183021810656,-0.004895163043312816,-0.024255583970749395,-0.025864275170040772,-0.037537682488974364,-0.04654249016199857,-0.03700787109788196,-0.023907342686503602
2022-05-06 00:00:00-04:00,0.004867233676099208,0.020245878172843457,0.008934795034803638,0.020961542683326506,-0.03160554149350412,-0.058825247648541246,-0.00475463525378974,-0.0023263418136130446
2022-05-09 00:00:00-04:00,-0.006546755616302478,0.01118083027997335,-0.0175387203935283,-0.010836843629462595,-0.05970255064801551,-0.05358162488768794,-0.02249926194984449,-0.007068436970374106
2022-05-10 00:00:00-04:00,-0.009678117924815129,-0.006212228867151149,0.0015492162839744453,-0.03264887471212214,-0.015536924930409283,0.0022864554398768135,-0.019471517174630325,-0.000831794863080313
2022-05-11 00:00:00-04:00,0.003226937385226148,0.0011642362200573514,-0.013086079695188992,-0.010516645265587994,0.0006166344629118694,-0.036437518919630436,-0.020424872744852343,-0.012310778236968961
2022-05-12 00:00:00-04:00,0.013080995465337966,0.01922582290359533,0.014397128435377375,0.013024953426448552,0.01720032196226106,0.03109058707003118,0.005860687779632772,0.012189693054486686
2022-05-13 00:00:00-04:00,0.013162466227613393,-0.005081584208499381,0.019206100598424043,-0.00238113334844482,0.03962314755659766,0.02011760321669322,0.0047544805632811936,0.00786638269059112
2022-05-16 00:00:00-04:00,-0.004450721731476482,0.010842965051074679,-0.0029304924315093897,0.007522752663682344,-0.0072166266218194365,0.006729839719602899,-0.0005225433363079808,0.0025551469255597737
2022-05-17 00:00:00-04:00,-0.0031502730015235065,0.000856313989471457,0.02110414801976,-0.014792426547599033,0.007399135225824213,-0.030307283386456593,0.01762161882713514,0.01659591857883511
2022-05-18 00:00:00-04:00,-0.027330999330323416,-0.010317142045453864,-0.050293807960859575,-0.07880013517552964,-0.02684786709115513,-0.08264748873243545,-0.04774930458503009,-0.01803942355885318
2022-05-19 00:00:00-04:00,-0.009444861779152783,0.009936024087721344,-0.02135546113647912,0.02283009329483108,0.014220008092445658,0.013063308034610721,0.0009195493254819934,-0.013275088404616017
2022-05-20 00:00:00-04:00,-0.027557780605303058,0.013996495308355122,-0.01952498287591678,-0.05736254487223223,-0.014681446351267342,-0.02112260885822391,-0.009679436780555217,0.007151068812012874
2022-05-23 00:00:00-04:00,0.017193621644628013,-0.0025665694537394487,0.004493705989905912,0.011528662343011246,-0.0030187599570582866,0.01075986081958567,0.01656082596177557,-0.001998893080197155
2022-05-24 00:00:00-04:00,0.0018701825851769088,0.012865772946353016,-0.004681930039552968,0.01548018565356233,-0.0037477526168918323,-0.033940323530665395,-0.013984062183022755,-0.0025583395395951188
2022-05-25 00:00:00-04:00,0.0077755679256022005,3.950319932719798e-05,0.014646910023105192,0.028780552807449507,0.0291752356639109,0.022424024832908125,0.02648491052854708,0.011357698080103878
2022-05-26 00:00:00-04:00,0.01982082320525931,-0.0013426916804791047,0.03533915214137563,0.01853687799379389,-0.0004924922698020395,0.0391957329580887,0.036477534884716584,0.02212311114456487
2022-05-27 00:00:00-04:00,0.02555145758828323,0.00691878900342876,0.03700535741932868,0.019584450414892658,0.011675520597866595,0.01658487912599609,0.02653667201829962,0.01386198275228023
2022-05-31 00:00:00-04:00,0.008966636902613538,0.006800316461331722,-0.007504569191877461,-0.0302252761105128,-0.0033330200052227883,-0.01246084533884859,0.026317316840646105,0.00011309201523728617
2022-06-01 00:00:00-04:00,-0.008419876529726337,-0.01744619523146955,-0.024045249423824362,0.003733380281502002,-0.051122319139707224,-0.026847071603242977,-0.017907536704743123,-0.017560741110175693
2022-06-02 00:00:00-04:00,0.031281874543770787,-0.017329227388330645,-0.001749720900521913,-0.013733030344422572,0.04874621074454224,0.04057002443163634,0.041477722497210635,0.015511266804887791
2022-06-03 00:00:00-04:00,-0.013195998413648791,0.0006039009604145269,-0.009804091928995904,0.011006053969910765,-0.028293312439095955,-0.008771341015553252,-0.006774842255446715,-0.014631558884272748
2022-06-06 00:00:00-04:00,0.0009935120662174447,-0.011705986050093705,-0.01816866247058693,0.0027911133176356864,-0.02292968090302263,-0.011143845863496026,-0.03160846562958672,-0.03450739019222424
2022-06-07 00:00:00-04:00,0.014349201522139187,0.0071682373260937935,0.021967640764490832,0.023934914151609935,0.030466192242278974,0.03723047593076043,0.01964332226853018,0.022205341172065175
2022-06-08 00:00:00-04:00,0.0036973120397138163,-0.004795424868253776,-0.011361558697881455,0.0009305699015439041,-0.011100046577799495,0.0039718806831670495,-0.012799096771844997,-0.02614140830329292
2022-06-09 00:00:00-04:00,-0.012908791377120744,-0.012210570497406682,-0.00884216090287356,-0.005552273270172674,-0.030028102287636017,-0.004982636571447643,-0.0077237160138692446,-0.02100565745107823
2022-06-10 00:00:00-04:00,-0.011480120435655307,-4.170475033580191e-05,-0.016163670838686747,-0.011218848785035752,-0.007425950848376769,-0.010167546413128552,-0.011569474593912504,-0.00870835863750673
2022-06-13 00:00:00-04:00,-0.0036964019853250006,-0.0049293274692949396,-0.017541628363069276,0.01187594286273268,-0.020459117889145992,-0.006583304118108146,-0.014889321743195716,-0.008883728299982555
2022-06-14 00:00:00-04:00,0.0016928096855722578,-0.005373759001286075,-0.009185501122720492,-0.0013450215323349021,-0.018303462157065683,0.0002139179183563087,0.00038382764501238454,-0.006920391621331239
2022-06-15 00:00:00-04:00,0.011172376702961086,-0.00402447831745391,-0.004621823160555596,-0.0063857121465684934,0.010919570505887303,0.008823672800210236,-0.004872483161576999,0.0012835128744079283
2022-06-16 00:00:00-04:00,-0.01113704298543025,-0.012448737403724784,-0.029274854570605368,-0.008103583955166922,-0.006064049100445973,-0.025578512931692818,-0.04404145767405294,-0.0009905191180994944
2022-06-17 00:00:00-04:00,0.010413981169515254,0.01974893173840789,0.00734671793940465,-0.006309568177467868,0.0014587830852851843,0.024974053487031637,-0.003547714724819572,-0.010859591731332323
2022-06-21 00:00:00-04:00,0.023718266118613586,0.006607103779552088,-0.0006152115037454272,0.026699424119848925,-0.006769910165938053,-0.023028164344259104,0.00499680888553802,0.010744333668067025
2022-06-22 00:00:00-04:00,0.00838577205407516,0.01244490820455094,-0.0004232103368922158,0.005433014687277276,0.03918876923341599,0.013623434491398285,0.002951310557072069,0.004202786345952183
2022-06-23 00:00:00-04:00,9.353484570674296e-05,0.0056516935324851655,-0.010357355018880212,-0.004235142865298003,0.007854758732485437,0.01474149134344059,-0.021908335496745535,-0.011119648966480256
2022-06-24 00:00:00-04:00,0.04312913042565524,0.005599030221996148,0.008066396726525654,0.005869321013435288,0.009873534795763118,0.011795404659831171,0.021982469684260587,0.019032180651955232
2022-06-27 00:00:00-04:00,-0.020841686493455153,-0.001306036929614211,-0.01587073990087918,-0.0016532784085275768,-0.0041272823334409904,-0.026228705927028632,0.007735482313623514,-0.008765037230486918
2022-06-28 00:00:00-04:00,-0.03332030479092829,-0.009888925929344986,-0.028012045127129404,-0.021452084007681626,-0.034211743186271286,-0.03461089362075637,0.013926365483433205,-0.01659736880970164
2022-06-29 00:00:00-04:00,0.0013392668595856433,-0.003376121707043505,-0.010285213062442684,0.011781137593467822,0.0036593366415765753,0.008945180760516654,0.0011524252966964694,0.0022278781020913193
2022-06-30 00:00:00-04:00,-0.009472014256713481,-0.003569434175296468,-0.004559280795789255,0.007858847311368858,-0.0037297702186027083,-0.017742712667108574,0.0010181888813436625,0.007578192702963583
2022-07-01 00:00:00-04:00,0.007426097095301798,0.00941088384739338,-0.0032802639307824236,0.014632705351830725,0.024708374946984732,-0.021633869919111193,-0.017811777312961772,-0.012111712987821549
2022-07-05 00:00:00-04:00,0.05594488759010887,0.006261173860796537,0.009068928482549758,0.04815641805479687,0.01800884405380239,0.07483503460229081,0.03831516619679943,0.02286169747845424
2022-07-06 00:00:00-04:00,0.011146596710257892,-0.005570572197980218,0.0043192163135391546,0.009027843137635634,-0.011763951642338443,-0.013954546811446557,0.007901431905847313,0.005385456087714695
2022-07-07 00:00:00-04:00,0.0316707203011476,0.01187198111916586,0.02114302157220901,0.01763185287904443,0.018960729707996175,0.03639317611877572,0.02829843742590257,0.009939979511702054
2022-07-08 00:00:00-04:00,0.017781273609950535,0.0013289647686152112,0.011495764284148797,-0.012587716025628179,0.013305863294381838,0.015387598291279588,0.02599476238490222,0.01810146578341603
2022-07-11 00:00:00-04:00,-0.019870196124189776,-0.006035507024435291,-0.013637317533716846,-0.002224130799873915,-0.008518902050517032,0.0027010100735227593,-0.010156885536548995,-0.0036401338421843286
2022-07-12 00:00:00-04:00,-0.019063633959586664,-0.0032743740567738357,-0.013310289281552541,-0.008735283862397802,-0.021825056161378493,-0.012166577811749742,-0.005924562964436521,-0.009728482282437815
2022-07-13 00:00:00-04:00,-0.003115797429635369,0.0029181767280712905,0.01411107707730006,0.012857983152327293,0.018783620001654556,0.029179069150420987,0.03824799423634905,0.015216532439106941
2022-07-14 00:00:00-04:00,0.0014235119104383017,0.002323606616972697,0.004529095434935828,0.02964823869725785,0.01927314986377753,0.005895635373823411,0.050292287861390096,0.023848819832094643
2022-07-15 00:00:00-04:00,-0.001993111709771694,0.0052411144283331336,0.007368401328404034,-0.01383570979953137,0.01451789235214117,0.01946117769530811,0.004234210555559335,0.008381836641954766
2022-07-18 00:00:00-04:00,-0.03257382446886792,-0.019131787339138378,-0.018361724634035098,0.0055611718084718174,-0.02475645753974449,-0.024157745685070516,-0.02975953969843209,-0.012757278436954978
2022-07-19 00:00:00-04:00,0.02635244754513966,0.001456666924753785,0.024260509766398267,0.0012345712142297967,0.01878190962889556,0.020558122271484052,0.02216135283029625,0.02012337095004865
2022-07-20 00:00:00-04:00,0.006429787051623072,-0.00028375353471131297,0.004366939212123955,0.01587664390495429,0.01943776922830763,0.024404561862429234,0.028617410832182288,0.00874802028682228
2022-07-21 00:00:00-04:00,0.0005248671266952902,0.00016273309681582101,0.009959032745197155,-0.006502637810241561,0.017233278020254695,0.006724791604245626,0.01930484046056484,0.0033682070643469317
2022-07-22 00:00:00-04:00,-0.02832531490664284,-0.003450053563232651,-0.012198024301412458,-0.002554738963215411,0.021036352883495254,-0.009804000096620856,-0.01267153436831557,-0.022979888865616856
